"AGE_GROUP","LEADING_CAUSES_OF_DEATH","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"Age 65 and Older","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186,1179,NA,NA
"Age 65 and Older","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,196,NA,NA
"Age 65 and Older","Abdominal hernia and intestinal blockage",NA,NA,NA,NA,NA,NA,NA,264,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,1298,1199,1241,1278,NA,1244,1342,1281,1401,1375,1286,NA
"Age 65 and Older","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977,1003,1066,1062,NA,NA,1093,NA
"Age 65 and Older","Alzheimer's disease",NA,697,587,967,925,1030,1052,1048,1119,1885,2128,2129,2362,2589,2565,2788,2758,2687,3161,2855,NA
"Age 65 and Older","Anemias",NA,NA,NA,NA,NA,NA,NA,239,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Aortic aneurism",NA,NA,NA,NA,NA,NA,NA,640,626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Aortic aneurism and dissection",NA,NA,NA,NA,NA,NA,NA,NA,NA,605,610,562,497,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Atherosclerosis",NA,NA,NA,NA,NA,NA,NA,628,526,585,572,541,510,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Benign neoplasms",NA,NA,NA,NA,NA,NA,NA,257,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Cerebrovascular disease",5859,5995,6004,6408,6479,6651,6560,6457,6361,6851,6532,6394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Cerebrovascular diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6361,6063,5678,5495,5213,5068,4952,4517,NA
"Age 65 and Older","Cholelithiasis",NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Chronic liver disease and cirrhosis",NA,NA,NA,NA,NA,NA,NA,459,415,454,421,435,414,NA,NA,NA,NA,NA,NA,371,NA
"Age 65 and Older","Chronic lower resipratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4363,NA,NA,NA,NA,NA
"Age 65 and Older","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,4437,4134,4067,4125,4211,4088,NA,4040,4082,4844,4545,NA
"Age 65 and Older","Chronic obstructive pulmonary disease",NA,3267,NA,NA,NA,NA,NA,3688,3893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Chronic obstructive pulmonary disease and other allied diseases",NA,NA,3272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Chronic obstructive pulmonary diseases and other allied conditions",3188,NA,NA,3607,3637,3811,3770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Diabetes melliltus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2314,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Diabetes mellitus",1679,1713,1800,1862,1870,2003,2028,2034,2099,2316,2312,2400,2283,2359,NA,2263,2052,2096,2113,1982,NA
"Age 65 and Older","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,27643,26347,25356,25184,24232,22858,22659,21792,20547,20675,19646,NA
"Age 65 and Older","Essential (primary) hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,807,851,NA,NA,NA,NA,NA
"Age 65 and Older","Essential hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,751,NA
"Age 65 and Older","General arteriosclerosis",737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Heart disease",29078,29375,28375,29571,29137,29814,28440,27009,27154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Homicide",NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Hypertension with or without renal disease",NA,NA,NA,NA,NA,NA,NA,443,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","In situ neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,NA,468,510,501,522,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,NA
"Age 65 and Older","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2746,2603,2345,2610,2548,2444,2591,2345,2208,2312,2005,NA
"Age 65 and Older","Malignant neoplasms",16568,16842,17090,17629,17657,17828,17511,17188,17357,17881,18041,17440,17361,17339,16928,16951,16730,16824,16834,16733,NA
"Age 65 and Older","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,241,276,219,NA,NA,193,NA
"Age 65 and Older","Nephritis",962,1142,1169,1247,1217,1342,1372,1343,1426,1651,1780,1816,1937,1912,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Nephritis, nephrotic syndrome and nephrosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1966,2009,2115,2124,2164,2279,NA
"Age 65 and Older","Parkinson's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,681,701,NA,766,NA,820,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Parkinsons's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871,838,797,870,859,NA
"Age 65 and Older","Pneumonia and influenza",3468,3427,3127,3576,3431,3426,3506,3355,3496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Pneumonitis due to solids and liquids",NA,NA,NA,NA,NA,NA,NA,NA,NA,775,801,791,836,786,742,827,825,NA,766,700,NA
"Age 65 and Older","Primary hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,621,612,662,719,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Septicemia",841,881,857,922,967,985,1065,1036,1168,1464,1475,1541,1594,1594,1567,1539,1526,1596,1456,1529,NA
"Age 65 and Older","Suicide",NA,NA,NA,NA,NA,NA,NA,205,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Ulcer of stomach and duodenum",NA,NA,NA,NA,NA,NA,NA,275,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Unintentional injuries",1040,1003,884,999,1119,1194,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Unintentional injuries: all other",734,730,631,262,825,864,838,804,850,1001,950,971,1000,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Unintentional injuries: motor vehicle",306,273,253,737,294,330,297,262,279,297,249,270,278,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Unintentional injury",NA,NA,NA,NA,NA,NA,NA,1066,1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 65 and Older","Viral hepatitis",NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Age 85 and Older","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592
"Age 85 and Older","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552
"Age 85 and Older","Alzheimer's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996
"Age 85 and Older","Anemias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"Age 85 and Older","Aortic aneurysm and dissection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
"Age 85 and Older","Atherosclerosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
"Age 85 and Older","Cerebrovascular diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2375
"Age 85 and Older","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1483
"Age 85 and Older","Diabetes mellitus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618
"Age 85 and Older","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9848
"Age 85 and Older","Enterocolitis due to Clostridium difficile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
"Age 85 and Older","Essential hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441
"Age 85 and Older","In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222
"Age 85 and Older","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066
"Age 85 and Older","Malignant neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4167
"Age 85 and Older","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"Age 85 and Older","Nephritis, nephrotic syndrome and nephrosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,967
"Age 85 and Older","Parkinsons's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400
"Age 85 and Older","Pneumonitis due to solids and liquids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475
"Age 85 and Older","Septicemia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577
"Ages 1-4","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,35,NA,NA
"Ages 1-4","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9,NA,NA
"Ages 1-4","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,83,74,56,62,NA,50,38,57,54,44,48,37
"Ages 1-4","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,32,31,42,NA,NA,30,29
"Ages 1-4","Anemia",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Assault (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,23,NA,13,17,12,21,16
"Ages 1-4","Assualt (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA
"Ages 1-4","Benign neoplasms",NA,NA,4,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Cerebrovascular disease",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Certain conditions originating in the perinatal period",5,7,4,6,10,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Chronic obstructive pulmonary diseases and allied conditions",NA,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Congenital anomalies",38,46,44,34,34,35,28,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Congenital malformations",NA,NA,NA,NA,NA,NA,NA,NA,NA,31,30,24,23,25,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Congenital malformations, deformations and chromosomal abnormalities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,20,26,23,27,22
"Ages 1-4","Congenital malformations, deformations, and chromosomal abnormalities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA
"Ages 1-4","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,15,NA,NA
"Ages 1-4","Heart disease",10,22,17,11,18,18,16,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","HIV infection",NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Homicide",23,22,29,26,22,29,21,20,16,19,11,23,17,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Infantile cerebral palsy",5,7,3,10,8,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Malignant neoplasms",24,26,22,35,32,23,17,20,17,20,18,21,17,20,11,21,15,14,12,18,13
"Ages 1-4","Meningitis",6,6,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,18,7,15,NA,NA,18,8
"Ages 1-4","Pneumonia and influenza",9,18,12,11,15,8,15,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Septicemia",NA,NA,NA,5,9,7,7,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Unintentional injuries",115,148,103,87,123,112,92,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Unintentional injuries: all other",89,115,79,63,94,70,58,53,43,63,48,39,50,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Unintentional injuries: motor vehicle",NA,33,24,24,29,42,34,15,21,20,26,17,12,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Unintentional injury",NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 1-4","Unintentional injury: motor vehicle",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,208,NA,NA
"Ages 15-24","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,262,NA,NA
"Ages 15-24","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,550,553,530,564,NA,506,569,538,549,470,419,447
"Ages 15-24","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,162,190,208,NA,NA,194,221
"Ages 15-24","Anemias",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Assault (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,311,NA,302,305,340,344,282
"Ages 15-24","Assualt (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,NA,NA,NA,NA,NA
"Ages 15-24","Benign neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Cerebrovascular disease",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Cerebrovascular diseases",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,23,19,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Chronic obstructive pulmonary diseases and allied diseases",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Chronic obstructive pulmonary diseases and other allied conditions",NA,16,15,19,24,15,25,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Complications of pregnancy and childbirth",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Congenital anomalies",20,25,23,26,17,24,13,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Congenital malformations",NA,NA,NA,NA,NA,NA,NA,NA,NA,18,19,20,29,14,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Congenital malformations, deformations and chromosomal abnormalities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"Ages 15-24","Diabetes mellitus",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,65,55,42,54,67,65,56,43,41,56,50
"Ages 15-24","Heart disease",53,67,61,71,53,50,50,62,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","HIV infection",20,21,23,29,21,15,15,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Homicide",474,509,539,560,609,514,553,502,490,387,391,413,359,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Infantile cerebral palsy",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Injuries undetermined origin whether accidentally or purposely inflicted",21,12,21,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Injury of undetermined origin",NA,NA,NA,NA,NA,NA,NA,18,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Intentional self-harm (suicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,152,134,131,162,133,138,142
"Ages 15-24","Malignant neoplasms",89,71,73,79,64,57,64,88,73,82,72,86,65,68,65,66,68,58,65,81,68
"Ages 15-24","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,344,379,330,NA,NA,225,226
"Ages 15-24","Muscular dystrophy",NA,NA,12,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Pneumonia and influenza",14,20,NA,16,18,15,17,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Septicemia",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Suicide",192,211,165,167,171,187,135,155,160,140,145,154,155,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Undetermined origin",NA,NA,NA,NA,20,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Unintentional injuries",NA,625,NA,578,626,581,526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Unintentional Injuries",610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Unintentional injuries: all other",147,191,143,175,146,130,126,127,152,187,189,145,164,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Unintentional injuries: motor vehicle",463,434,392,403,480,451,400,388,389,363,364,385,400,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 15-24","Unintentional injury",NA,NA,535,NA,NA,NA,NA,515,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697,764,NA,NA
"Ages 25-44","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,357,NA,NA
"Ages 25-44","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,1209,1218,1177,1186,NA,1162,1112,1246,1097,1121,1073,1005
"Ages 25-44","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043,NA,NA,NA,NA,NA,NA,NA
